DateTime,Entries,UniqueIPs
1528473148,1616,1616
1528475050,1618,1618
1528476968,1620,1620
1528478886,1616,1616
1528480898,1613,1613
1528482740,1611,1611
1528484654,1605,1605
1528486874,1600,1600
1528488746,1988,1988
1528490657,3736,3736
1528492595,3735,3735
1528494500,3733,3733
1528496433,3709,3709
1528498501,3727,3727
1528500508,3769,3769
1528502511,3773,3773
1528504358,3773,3773
1528506267,3774,3774
1528508189,3777,3777
1528510191,3776,3776
1528512018,3776,3776
1528513942,3776,3776
1528515888,3859,3859
1528517784,3861,3861
1528519701,3860,3860
1528521636,3863,3863
1528523540,3863,3863
1528525472,3867,3867
1528527396,3895,3895
1528529297,3895,3895
1528531292,3897,3897
1528533164,3897,3897
1528535068,4088,4088
1528537002,4089,4089
1528538904,4089,4089
1528540824,4091,4091
1528542755,4090,4090
1528544683,4088,4088
1528546594,4086,4086
1528548505,4086,4086
1528550421,4083,4083
1528552376,4084,4084
1528554277,4083,4083
1528556194,4084,4084
1528558099,3607,3607
1528560099,3605,3605
1528561959,3604,3604
1528563874,3603,3603
1528565799,3604,3604
1528567704,3608,3608
1528569613,3607,3607
1528571536,3605,3605
1528573455,3605,3605
1528575374,2880,2880
1528577305,1400,1400
1528579214,1400,1400
1528581152,1443,1443
1528583074,1442,1442
1528586020,1417,1417
1528587873,1370,1370
1528589810,1366,1366
1528591704,1365,1365
1528593653,1413,1413
1528595558,2974,2974
1528597491,2975,2975
1528599389,2975,2975
1528601317,2975,2975
1528603302,2975,2975
1528605178,3197,3197
1528607072,3197,3197
1528609034,3201,3201
1528610931,3202,3202
1528612875,2787,2787
1528614758,2803,2803
1528616692,2802,2802
1528618578,2862,2862
1528620527,2862,2862
1528622453,2670,2670
1528624361,2669,2669
1528626264,2667,2667
1528628209,2669,2669
1528630094,2670,2670
1528632101,2745,2745
1528633951,2876,2876
1528635884,2873,2873
1528637782,2917,2917
1528639987,2917,2917
1528641866,2917,2917
1528643886,2926,2926
1528645717,2926,2926
1528647642,2951,2951
1528649556,2952,2952
1528651478,2952,2952
1528653390,2949,2949
1528656263,2954,2954
1528658179,2956,2956
1528660115,2954,2954
1528662116,2953,2953
1528663962,2953,2953
1528666372,2961,2961
1528668665,2963,2963
1528670570,2955,2955
1528672478,2974,2974
1528674406,2974,2974
1528676332,2974,2974
1528678225,2975,2975
1528680163,2938,2938
1528682078,1430,1430
1528683995,1430,1430
1528686295,1430,1430
1528688196,1427,1427
1528690111,1424,1424
1528692034,1337,1337
1528693950,1332,1332
1528695892,1321,1321
1528697789,1318,1318
1528699704,1121,1121
1528701675,1076,1076
1528703577,2639,2639
1528705492,2582,2582
1528709312,2584,2584
1528711319,2584,2584
